,Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
4589,4999,1000,522,31,2,10,-91,Test10056,2019-03-08 14:57:32,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4590,5000,1000,575,31,2,10,-100,Test10056,2019-03-08 14:57:33,28.050317,46.169995,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
4591,5001,1000,594,31,2,10,-98,Test10056,2019-03-08 14:57:33,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4592,5002,1000,589,31,2,10,-102,Test10056,2019-03-08 14:57:33,28.050317,46.169995,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4593,5003,1000,522,31,2,10,-90,Test10056,2019-03-08 14:57:33,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4594,5004,1000,509,31,2,10,-103,Test10056,2019-03-08 14:57:34,28.050317,46.169995,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
4595,5005,1000,500,31,2,10,-86,Test10056,2019-03-08 14:57:34,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4596,5006,1000,575,31,2,10,-101,Test10056,2019-03-08 14:57:34,28.050317,46.169995,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
4597,5007,1000,594,31,2,10,-97,Test10056,2019-03-08 14:57:34,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4598,5008,1000,573,31,2,10,-92,Test10056,2019-03-08 14:57:35,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4599,5009,1000,503,31,2,10,-102,Test10056,2019-03-08 14:57:35,28.050317,46.169995,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4600,5010,1000,509,31,2,10,-98,Test10056,2019-03-08 14:57:35,28.050317,46.169995,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
4601,5011,1000,564,31,2,10,-82,Test10056,2019-03-08 14:57:35,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4602,5012,1000,513,31,2,10,-94,Test10056,2019-03-08 14:57:36,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4603,5013,1000,594,31,2,10,-91,Test10056,2019-03-08 14:57:36,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4604,5014,1000,573,31,2,10,-82,Test10056,2019-03-08 14:57:36,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4605,5015,1000,589,31,2,10,-104,Test10056,2019-03-08 14:57:36,28.050317,46.169995,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4606,5016,1000,522,31,2,10,-86,Test10056,2019-03-08 14:57:36,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4607,5017,1000,500,31,2,10,-86,Test10056,2019-03-08 14:57:37,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4608,5018,1000,564,31,2,10,-89,Test10056,2019-03-08 14:57:37,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4609,5019,1000,575,31,2,10,-103,Test10056,2019-03-08 14:57:37,28.050317,46.169995,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
4610,5020,1000,573,31,2,10,-88,Test10056,2019-03-08 14:57:37,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4611,5021,1000,522,31,2,10,-87,Test10056,2019-03-08 14:57:38,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4612,5022,1000,513,31,2,10,-100,Test97719,2019-03-08 14:57:49,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4613,5023,1000,500,31,2,10,-92,Test97719,2019-03-08 14:57:50,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4614,5024,1000,594,31,2,10,-103,Test97719,2019-03-08 14:57:50,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4615,5025,1000,573,31,2,10,-85,Test97719,2019-03-08 14:57:50,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4616,5026,1000,503,31,2,10,-101,Test97719,2019-03-08 14:57:50,28.050317,46.169995,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4617,5027,1000,589,31,2,10,-106,Test97719,2019-03-08 14:57:51,28.050317,46.169995,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4618,5028,1000,531,31,2,10,-104,Test97719,2019-03-08 14:57:51,28.050317,46.169995,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641
4619,5029,1000,564,31,2,10,-82,Test97719,2019-03-08 14:57:51,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4620,5030,1000,522,31,2,10,-85,Test97719,2019-03-08 14:57:51,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4621,5031,1000,509,31,2,10,-101,Test97719,2019-03-08 14:57:52,28.050317,46.169995,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
4622,5032,1000,575,31,2,10,-100,Test97719,2019-03-08 14:57:52,28.050317,46.169995,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
4623,5033,1000,500,31,2,10,-91,Test97719,2019-03-08 14:57:52,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4624,5034,1000,573,31,2,10,-81,Test97719,2019-03-08 14:57:52,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4625,5035,1000,564,31,2,10,-83,Test97719,2019-03-08 14:57:52,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4626,5036,1000,509,31,2,10,-98,Test97719,2019-03-08 14:57:53,28.050317,46.169995,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
4627,5037,1000,513,31,2,10,-95,Test97719,2019-03-08 14:57:53,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4628,5038,1000,500,31,2,10,-94,Test97719,2019-03-08 14:57:53,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4629,5039,1000,594,31,2,10,-96,Test97719,2019-03-08 14:57:53,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4630,5040,1000,573,31,2,10,-81,Test97719,2019-03-08 14:57:54,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4631,5041,1000,564,31,2,10,-85,Test97719,2019-03-08 14:57:54,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4632,5042,1000,522,31,2,10,-85,Test97719,2019-03-08 14:57:54,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4633,5043,1000,509,31,2,10,-100,Test97719,2019-03-08 14:57:54,28.050317,46.169995,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
4634,5044,1000,513,31,2,10,-93,Test97719,2019-03-08 14:57:55,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4635,5045,1000,500,31,2,10,-98,Test97719,2019-03-08 14:57:55,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4636,5046,1000,573,31,2,10,-81,Test97719,2019-03-08 14:57:55,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4637,5047,1000,509,31,2,10,-100,Test97719,2019-03-08 14:57:55,28.050317,46.169995,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
4638,5048,1000,513,31,2,10,-94,Test97719,2019-03-08 14:57:56,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4639,5049,1000,500,31,2,10,-101,Test97719,2019-03-08 14:57:56,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4640,5050,1000,594,31,2,10,-95,Test97719,2019-03-08 14:57:56,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4641,5051,1000,573,31,2,10,-81,Test97719,2019-03-08 14:57:56,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4642,5052,1000,564,31,2,10,-88,Test97719,2019-03-08 14:57:56,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4643,5053,1000,522,31,2,10,-84,Test97719,2019-03-08 14:57:57,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4644,5054,1000,500,31,2,10,-98,Test97719,2019-03-08 14:57:57,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4645,5055,1000,594,31,2,10,-91,Test97719,2019-03-08 14:57:57,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4646,5056,1000,564,31,2,10,-100,Test97719,2019-03-08 14:57:57,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4647,5057,1000,522,31,2,10,-83,Test97719,2019-03-08 14:57:58,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4648,5058,1000,513,31,2,10,-94,Test97719,2019-03-08 14:57:58,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4649,5059,1000,500,31,2,10,-89,Test97719,2019-03-08 14:57:58,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4650,5060,1000,575,31,2,10,-98,Test97719,2019-03-08 14:57:58,28.050317,46.169995,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
4651,5061,1000,594,31,2,10,-96,Test97719,2019-03-08 14:57:59,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4652,5062,1000,573,31,2,10,-80,Test97719,2019-03-08 14:57:59,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4653,5063,1000,564,31,2,10,-87,Test97719,2019-03-08 14:57:59,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4654,5064,1000,513,31,2,10,-94,Test97719,2019-03-08 14:57:59,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4655,5065,1000,500,31,2,10,-90,Test97719,2019-03-08 14:58:00,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4656,5066,1000,575,31,2,10,-105,Test97719,2019-03-08 14:58:00,28.050317,46.169995,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
4657,5067,1000,594,31,2,10,-93,Test97719,2019-03-08 14:58:00,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4658,5068,1000,573,31,2,10,-81,Test97719,2019-03-08 14:58:00,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4659,5069,1000,564,31,2,10,-91,Test97719,2019-03-08 14:58:01,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4660,5070,1000,522,31,2,10,-89,Test97719,2019-03-08 14:58:01,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4661,5071,1000,513,31,2,10,-94,Test97719,2019-03-08 14:58:01,28.050317,46.169995,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
4662,5072,1000,500,31,2,10,-89,Test97719,2019-03-08 14:58:01,28.050317,46.169995,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4663,5073,1000,594,31,2,10,-93,Test97719,2019-03-08 14:58:01,28.050317,46.169995,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
4664,5074,1000,573,31,2,10,-81,Test97719,2019-03-08 14:58:02,28.050317,46.169995,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
4665,5075,1000,564,31,2,10,-90,Test97719,2019-03-08 14:58:02,28.050317,46.169995,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4666,5076,1000,522,31,2,10,-83,Test97719,2019-03-08 14:58:02,28.050317,46.169995,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
4667,5077,1000,589,31,2,10,-96,Test95814,2019-03-08 14:59:13,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4668,5078,1000,511,31,2,10,-85,Test95814,2019-03-08 14:59:13,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4669,5079,1000,508,31,2,10,-84,Test95814,2019-03-08 14:59:13,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4670,5080,1000,564,31,2,10,-105,Test95814,2019-03-08 14:59:14,9.900766,47.772912,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4671,5081,1000,552,31,2,10,-97,Test95814,2019-03-08 14:59:14,9.900766,47.772912,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
4672,5082,1000,589,31,2,10,-78,Test95814,2019-03-08 14:59:14,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4673,5083,1000,569,31,2,10,-96,Test95814,2019-03-08 14:59:14,9.900766,47.772912,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
4674,5084,1000,511,31,2,10,-92,Test95814,2019-03-08 14:59:15,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4675,5085,1000,500,31,2,10,-105,Test95814,2019-03-08 14:59:15,9.900766,47.772912,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4676,5086,1000,514,31,2,10,-95,Test95814,2019-03-08 14:59:15,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4677,5087,1000,524,31,2,10,-104,Test95814,2019-03-08 14:59:15,9.900766,47.772912,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
4678,5088,1000,508,31,2,10,-90,Test95814,2019-03-08 14:59:16,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4679,5089,1000,555,31,2,10,-102,Test95814,2019-03-08 14:59:16,9.900766,47.772912,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
4680,5090,1000,503,31,2,10,-89,Test95814,2019-03-08 14:59:16,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4681,5091,1000,552,31,2,10,-92,Test95814,2019-03-08 14:59:16,9.900766,47.772912,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
4682,5092,1000,589,31,2,10,-80,Test95814,2019-03-08 14:59:17,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4683,5093,1000,511,31,2,10,-87,Test95814,2019-03-08 14:59:17,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4684,5094,1000,500,31,2,10,-100,Test95814,2019-03-08 14:59:17,9.900766,47.772912,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4685,5095,1000,514,31,2,10,-98,Test95814,2019-03-08 14:59:18,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4686,5096,1000,524,31,2,10,-96,Test95814,2019-03-08 14:59:18,9.900766,47.772912,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
4687,5097,1000,508,31,2,10,-91,Test95814,2019-03-08 14:59:18,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4688,5098,1000,555,31,2,10,-99,Test95814,2019-03-08 14:59:18,9.900766,47.772912,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
4689,5099,1000,589,31,2,10,-80,Test95814,2019-03-08 14:59:19,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4690,5100,1000,514,31,2,10,-100,Test95814,2019-03-08 14:59:19,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4691,5101,1000,524,31,2,10,-97,Test95814,2019-03-08 14:59:19,9.900766,47.772912,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
4692,5102,1000,508,31,2,10,-82,Test95814,2019-03-08 14:59:19,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4693,5103,1000,555,31,2,10,-100,Test95814,2019-03-08 14:59:20,9.900766,47.772912,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
4694,5104,1000,503,31,2,10,-88,Test95814,2019-03-08 14:59:20,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4695,5105,1000,552,31,2,10,-99,Test95814,2019-03-08 14:59:20,9.900766,47.772912,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
4696,5106,1000,589,31,2,10,-82,Test95814,2019-03-08 14:59:20,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4697,5107,1000,511,31,2,10,-85,Test95814,2019-03-08 14:59:21,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4698,5108,1000,524,31,2,10,-97,Test95814,2019-03-08 14:59:21,9.900766,47.772912,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
4699,5109,1000,508,31,2,10,-93,Test95814,2019-03-08 14:59:21,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4700,5110,1000,589,31,2,10,-84,Test95814,2019-03-08 14:59:21,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4701,5111,1000,511,31,2,10,-88,Test95814,2019-03-08 14:59:22,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4702,5112,1000,500,31,2,10,-103,Test95814,2019-03-08 14:59:22,9.900766,47.772912,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
4703,5113,1000,514,31,2,10,-101,Test95814,2019-03-08 14:59:22,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4704,5114,1000,508,31,2,10,-81,Test95814,2019-03-08 14:59:22,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4705,5115,1000,564,31,2,10,-102,Test95814,2019-03-08 14:59:23,9.900766,47.772912,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4706,5116,1000,503,31,2,10,-98,Test95814,2019-03-08 14:59:23,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4707,5117,1000,552,31,2,10,-98,Test95814,2019-03-08 14:59:23,9.900766,47.772912,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
4708,5118,1000,589,31,2,10,-85,Test95814,2019-03-08 14:59:24,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4709,5119,1000,511,31,2,10,-91,Test95814,2019-03-08 14:59:24,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4710,5120,1000,508,31,2,10,-79,Test95814,2019-03-08 14:59:24,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4711,5121,1000,503,31,2,10,-93,Test95814,2019-03-08 14:59:24,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4712,5122,1000,552,31,2,10,-93,Test95814,2019-03-08 14:59:25,9.900766,47.772912,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
4713,5123,1000,589,31,2,10,-82,Test95814,2019-03-08 14:59:25,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4714,5124,1000,511,31,2,10,-91,Test95814,2019-03-08 14:59:25,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4715,5125,1000,514,31,2,10,-94,Test95814,2019-03-08 14:59:25,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4716,5126,1000,524,31,2,10,-97,Test95814,2019-03-08 14:59:26,9.900766,47.772912,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
4717,5127,1000,503,31,2,10,-90,Test95814,2019-03-08 14:59:26,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4718,5128,1000,552,31,2,10,-97,Test95814,2019-03-08 14:59:26,9.900766,47.772912,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
4719,5129,1000,589,31,2,10,-80,Test95814,2019-03-08 14:59:26,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4720,5130,1000,511,31,2,10,-93,Test95814,2019-03-08 14:59:27,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4721,5131,1000,514,31,2,10,-102,Test95814,2019-03-08 14:59:27,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4722,5132,1000,524,31,2,10,-99,Test95814,2019-03-08 14:59:27,9.900766,47.772912,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
4723,5133,1000,508,31,2,10,-83,Test95814,2019-03-08 14:59:28,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4724,5134,1000,511,31,2,10,-84,Test6393,2019-03-08 14:59:39,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4725,5135,1000,514,31,2,10,-95,Test6393,2019-03-08 14:59:39,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4726,5136,1000,569,31,2,10,-104,Test6393,2019-03-08 14:59:39,9.900766,47.772912,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
4727,5137,1000,503,31,2,10,-89,Test6393,2019-03-08 14:59:40,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4728,5138,1000,589,31,2,10,-89,Test6393,2019-03-08 14:59:40,9.900766,47.772912,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
4729,5139,1000,508,31,2,10,-96,Test6393,2019-03-08 14:59:40,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4730,5140,1000,564,31,2,10,-102,Test6393,2019-03-08 14:59:40,9.900766,47.772912,A0:E6:F8:69:A1:BB,2.0,25.539735241341237,53.89381108505226
4731,5141,1000,555,31,2,10,-104,Test6393,2019-03-08 14:59:41,9.900766,47.772912,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
4732,5142,1000,503,31,2,10,-85,Test6393,2019-03-08 14:59:41,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4733,5143,1000,511,31,2,10,-85,Test6393,2019-03-08 14:59:41,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4734,5144,1000,508,31,2,10,-89,Test6393,2019-03-08 14:59:41,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4735,5145,1000,569,31,2,10,-100,Test6393,2019-03-08 14:59:42,9.900766,47.772912,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
4736,5146,1000,503,31,2,10,-88,Test6393,2019-03-08 14:59:42,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4737,5147,1000,511,31,2,10,-102,Test6393,2019-03-08 14:59:42,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4738,5149,1000,508,31,2,10,-92,Test6393,2019-03-08 14:59:43,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4739,5150,1000,555,31,2,10,-103,Test6393,2019-03-08 14:59:43,9.900766,47.772912,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
4740,5151,1000,503,31,2,10,-83,Test6393,2019-03-08 14:59:44,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4741,5152,1000,511,31,2,10,-99,Test6393,2019-03-08 14:59:44,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4742,5153,1000,508,31,2,10,-80,Test6393,2019-03-08 14:59:44,9.900766,47.772912,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
4743,5154,1000,569,31,2,10,-96,Test6393,2019-03-08 14:59:45,9.900766,47.772912,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
4744,5155,1000,503,31,2,10,-94,Test6393,2019-03-08 14:59:45,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
4745,5156,1000,511,31,2,10,-92,Test6393,2019-03-08 14:59:45,9.900766,47.772912,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
4746,5157,1000,514,31,2,10,-91,Test6393,2019-03-08 14:59:46,9.900766,47.772912,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
4747,5158,1000,569,31,2,10,-102,Test6393,2019-03-08 14:59:46,9.900766,47.772912,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
4748,5159,1000,503,31,2,10,-90,Test6393,2019-03-08 14:59:46,9.900766,47.772912,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
